schema,version,api_path,comparison_scope,paragraphs,replacements,source,mode,fixture_sha256,fixture_bytes,fixture_name,expected_output_sha256,expected_output_bytes,repeat,ordinal,warmup,elapsed_ns,open_ns,edit_ns,commit_ns,publish_ns,drop_ns,output_bytes,output_sha256,source_version_before_id,source_version_before_revision,source_version_after_id,source_version_after_revision,source_version_unchanged,source_read_calls,source_requested_bytes,source_returned_bytes,source_zero_length_calls,cache_before_cold_loads,cache_before_successful_loads,cache_before_hits,cache_live_cold_loads,cache_live_successful_loads,cache_live_hits,cache_live_retained_bytes,cache_live_retained_entries,cache_live_in_flight_loads,budget_managed,budget_before_memory,budget_live_memory,budget_after_memory,budget_before_input,budget_live_input,budget_after_input,budget_before_output,budget_live_output,budget_after_output,budget_before_objects,budget_live_objects,budget_after_objects,budget_before_work,budget_live_work,budget_after_work,memory_released,objects_released,input_monotonic,work_monotonic,semantic_ok,raw_untouched_ok,raw_untouched_member_payloads_ok,output_exact_ok,managed_preflight_forward_ok,managed_preflight_inverse_ok,forward_ok,inverse_ok,unmanaged_preflight_forward_ok,unmanaged_preflight_inverse_ok
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,0,true,4264689,26600,4138939,770,96520,1460,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,4,0,4,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,1,true,4213479,23850,4105978,600,81131,1560,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,6,0,6,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,2,true,4209709,20520,4109029,480,78120,1340,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,8,0,8,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,0,false,4224619,27900,4118119,410,76640,1250,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,10,0,10,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,1,false,4215469,27290,4110739,490,75270,1340,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,12,0,12,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,2,false,4218779,28010,4111949,480,76750,1380,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,14,0,14,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,3,false,4233649,27560,4128699,470,75440,1250,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,16,0,16,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,4,false,4221649,27070,4116709,440,75800,1290,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,18,0,18,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,5,false,4207399,28180,4100859,520,76190,1330,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,20,0,20,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
managed_paragraph_batch_perf_v1,1,replace_paragraph_text,descriptive_same_fixture_alternative_api_path_no_same_api_before_after_claim,512,8,owned,repeated,bbee78d5a2dee12e8336a5b2374df3351ffb6319fc2610c7c2d1cc08a0ca15b1,554379,fixture-p512-k8.docx,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,554435,0,6,false,4232849,27680,4127819,540,75160,1430,554435,e1a3673097c5ebadd121f5d377bec7e797586247c0f8debc78be07b321ad3494,22,0,22,0,true,47,556679,556679,4,0,0,0,1,1,0,28785,1,0,true,0,1447148,0,0,29994,556679,0,0,554435,0,57657,0,0,105954965,106012591,true,true,true,true,true,true,true,true,true,true,true,true,true,true
